id,user,timestamp,commentText
UggdpU4a7280K3gCoAEC,Zvi Benari,1503596751254,"Right on Bill ... Islamists do NOT want to be ""just like us"" and they don't want any separation of religion and politics. In Islam there is no such normal separation"
UgiCHcIRn4Ke4HgCoAEC,Zvi Benari,1503596751262,That Lawrence Wilkerson is bat-shit stupid. Americans et al are roundly against Timothy McVeigh.  The woman - why was her name not given - was the only really intelligent panelist.
UgicC3ZRKw_hzHgCoAEC,Odima16,1503596751271,"Doesn't sound like he ""owned"" them lol. Great panel though"
UgjdbqYsPw9wWXgCoAEC,Mana Montana,1503596751281,if muslims were white liberals would have no problem nuking them.
Ugij6upmFB3Tw3gCoAEC,Mana Montana,1503596753129,"imagine if we allowed Nazi immigrants into the country and soon after burnt corpses of jews started popping up. would you say then ""well americans kill to""?"
UgjPFHVeBbLNRXgCoAEC,jezmaloan,1503596753139,"I honestly do not give a FUCK which religion you take part in. I do not care about what political party you do or do not affiliate yourself with. What I DO care about is the action you take as an individual. I'm sick of all these damn unimportant labels. Who cares if they're ""radical Islamic"" terrorists or local Christian terrorists, THEY ARE STILL TERRORISTS. The motive behind the crime does not matter until the person or people responsible for it are in a criminal justice system. What DOES matter is the fact the the person or group of people ended the lives of innocent people."
Ugj8Pp9BLEa1IngCoAEC,nathan rubio,1503596753144,"Liberals, complain about everything, provides no or unrealistic solutions."
UgjBaqVo1AqPxXgCoAEC,American patriot R,1503596753202,"liberals blame Christianity for anything a christian does thats bad but with all the muslim terrorists ""nothing to do with islam"""
UggH-OADLtstangCoAEC,BENOBRO,1503596753214,"God bless Israel. They save the west's ass with all their dead accurate intel and in response we treat them like shit and inadvertently support their Islamist adversaries. Oh well, maybe one day it'll change."
UgjgUcn_hApCjXgCoAEC,Andrew Mendonca,1503596753225,"I hate this PC culture. I hate that The New York Times can't print the word ""Lie"" on their headlines when Trumps lies or anyone else for that matter, but conforms to say ""falsehood"". I guess they started doing it now, but kind of too late for that."
UgjS77SbbnHykngCoAEC,Pauly's Pokemon,1503596753240,"Islam wants to destroy the west let's stop being retarded and this PC shit is sooo retarded I didn't even believe it was real, I thought South Park made it up like getting high from cheesing cat urine LOL.."
UggJEL9rCWCwd3gCoAEC,Simon Mather,1503596753252,Comey is a clown 🤡
Uggosgo_84PUhngCoAEC,I Dunno,1503596753263,They always bring up timothy mcvay
Ugjx6y1j6kG1OXgCoAEC,Real One,1503596753275,Dude at the end was correct. Bill is right in his assessment but what is the solution? You can't forcibly change these countries
UghU1ijwaLRQEngCoAEC,Andresa Martins,1503596753286,That was a irrelevant woman
UgjEwSjvGD_wFXgCoAEC,TheHoruru,1503596753290,Willfull ignorance and purposeful misrepresentation are the things that come to mind when watching this
UghGHTvJ5LVJ73gCoAEC,Spartacus Forlife,1503596753300,"there is something about white culture that is so apologistic that it is nauseating. we are able to criticise Christianity and other religious beliefs without death threats and yet we are terrified to criticise the Muslim faith. why do so many muslims wish to live in the west and yet know large sections of it are atheists and debate faith and are critical of it. western society had its enlightment,  escaping from religious dogma and the threat of physical religious retribution, so why should we accept crap from muslims who live in the west and threaten our freedom of expression about their faith. if they want to live in a dogmatic faith culture then go back. otherwise, integrate, accept our ideas of free debate and get over yourselves. by the way Islam is just as ridiculous as Christianity  and people who believe in it are as delusional as scientologists."
UginyNgnL3Nb4HgCoAEC,urface4242,1503596753311,that old guy on the end has no idea what's going on...
Ugi27VQzzFMkf3gCoAEC,Waleed Syed,1503596753322,So Obama and Bush wars do not count as Christian terrorist attacks? Im confused.
UgiCmAmW8nHWbHgCoAEC,ThePierce87,1503596753334,fuk that bald dude is a complete moron
UgjlzBy6OHCO-3gCoAEC,ThePierce87,1503596753345,fuk that bald dude is a complete moron
UggUe74YxUcwy3gCoAEC,Jackson Pastoor,1503596753349,"Hold on, that child abuse comparison makes no sense at all. No where in the Bible does it say abuse young kids in your care. However when it comes to apostasy, blasphemy etc I'm pretty sure we know where a certain religion and its holy texts stand."
Ugj4rJ2SCNykaXgCoAEC,jasony2030k,1503596753359,the Orlando shooter was on fbi's watch for months. why the fuck was he allowed to purchase a gun.
Ugg9wIw_7FGWJXgCoAEC,herrdocjdm,1503596753372,"Other than the woman, the members of the panel were cucked dhimmi apologists, half-wits and mental defectives."
UghvrK9MzBADtXgCoAEC,James Barnes,1503596754166,"Let's talk about the  2 bombs in OKC that did not go off, or the fact the BATF was called and told not go in that day where YOUR FRIENDS died?"
UgiLc22iZgnG0ngCoAEC,Drodz,1503596754178,Wilkerson is a moron.
UghQJXOFdQxwZ3gCoAEC,Brittany Yost,1503596754196,"I really like Bill but after this video I do not know what to think of him each video recently makes me like him less and less. He is proposing things but it goes against everything he stands for. He won't answer the underlining question of what we are supposed to do about the radicals, because he knows it will go everything against what he has stood for."
UghftecV5FKnXngCoAEC,Made in Dade,1503596754208,ISIS is fundamental Islam.
UgiLsCiA-IHEyXgCoAEC,Jose Diaz,1503596754221,"Muslims have bad oman .
If u try to get message the world got it"
UghVWkojBB9jHngCoAEC,Steven Cook,1503596754233,"No one has a problem criticizing Christianity but once you start talking about Islam... oh no, we can't say anything bad about that. These people have nothing in common with Islam there just mentally ill.

But when a Christian goes loony toons and starts shooting people up you blame the entire fucking religion. You idiots. Why can't you admit that there's a problem in the Muslim world and they need to have a serious reformation."
Ugi4tVTrjRCvw3gCoAEC,Steven Cook,1503596754245,why does Bill Maher keep inviting these panelists they're all morons.
UgifC7Dsciv8uXgCoAEC,rationalmuscle,1503596754258,"""You wanna go out and start a WAR?"" 

Fucking retard. But that's the Regressive left (cleverly disguised as an idiot Texan) for you -- take the facts, create a MASSIVE straw man, and then virtue signal all way to the bank, fingers firmly planted in ears..."
UgiXz3JL4pOg3XgCoAEC,Dragonaut111,1503596754271,"Muslim extremists kill in the name of their religion, a tiny minority of catholic priests who rape and molest children do NOT do it in the name of their religion, it's not who does it it's WHY they do it. Honestly what a brainless comparison."
UghlMsA-w-U6vXgCoAEC,James Black,1503596754290,"They are right, when people lash out and are lone wolves they need to feel they are loved and understood by the populis, like being over politically correct just for brownie points because they have lost the ability to have balls, reason and logic. Stay safe my fellow citizens political correctness attacks are eminent.."
UgjWHY6bwdnnIXgCoAEC,LouisianaBoy1990,1503596754304,"How did that dumbass bald guy get, ""declaring war on Islamic countries"", from Bill using an example of the fucked up laws that Sharia implements? That doesn't even make any sense. Bill was mentioning the horror of what Islam can do to a country and It's citizens In response to the bald fucker bringing up Indonesia In the fucking first place.. What a fucking moron. This Is actually a very typical social justice tactic. He twist the words coming out of Bill's mouth to make him look like some kind of evil warmonger that wants to force his beliefs on other people, so that the sheeple In the audience will let their emotions decide who Is right and who Is wrong In this debate, cause of course no one wants to declare war on another country.."
Ugirmx-CR2I1YXgCoAEC,Official Don,1503596754318,Islam literally means to submit. If you think living Sheria law is great try living in a country where it is law. Trust me most Americans would not be able to survive.
Ugio7Ao4YcS1LHgCoAEC,LilLeblanc,1503596754340,"I have so not been a fan of Billy boy but damn, I agree with him here."
Ugi6QjcwOcjo33gCoAEC,Myrtle McNappy,1503596754353,Timothy was a genius
UgibdHx8wufZgngCoAEC,mrmashedpotato,1503596754367,"Lol, who goes out of their way to associate themselves with ISIS?"
UggcCrhkCDQNC3gCoAEC,Ella Blun,1503596754379,"Lol, he so didn't own them"
UgjuYznE0NtjWXgCoAEC,Schmutzgreifer,1503596754399,You can't use facts against Islamist apologists!
Uggf2TBTNjDELXgCoAEC,thomas abel,1503596754412,"Let's look at this logically and historical.

Evidence must be given at least in two ways empirically and logically factual.

More historical proven fact that Islam and the Quran is a book of lies.

Islam is the only religion that clearly states that Jesus was not crucified and did not die.

Christianity, Judaism, the Roman, Greek, and yes even the Pagan historians all say the Jesus was crucified and Jesus had died.

Islam is the only one that makes that special affirmation that is historically false."
UgjvWmWDuC8JGXgCoAEC,Cucktimus Prime,1503596754425,That bald pos has a pussy where his dick should be.
UgiC2p65Y89iQ3gCoAEC,Boogsta 44,1503596754439,Fuck i wish the chick would just shut up!
Ugg34M5I7NQk1HgCoAEC,Ammar Salam,1503596756828,the girl wasnt smart enough to be on that panel
UgjSr4LExTGU5ngCoAEC,Debbie Edwards,1503596756838,"It's about keeping our FREEDOMS 

The young man in the suit .... where is he getting his statistics from ??????? Watch The Third Jihad and you will hear some statistics

Ravi Patel ....I don't want you peeing next to me m'kay"
UgiRgek0dCkBPngCoAEC,Sujad,1503596756845,"The priest-paedophile comparison doesn't work when the Church doesn't preach paedophilia (where as the Koran does funnily enough) where as Islam preaches death to non-Muslims, homosexuals and Jews in particular. That's a glaring difference which makes the analogy fall apart. Just to be clear, I'm an atheist who has no love for the Church or any religion but even I can see that bullshit."
Ughi0jxWaBdYVHgCoAEC,faranger,1503596756853,"Lawrence Wilkerson is a fawking idiot, I for the first time in my life ashamed I was in the ARMY."
UgiLi9KRaqfjLXgCoAEC,InViKTus,1503596756864,"the shameless country which blames its own citizens for the deaths and destruction of its own families , done by the single most hateful religion in the world"
Uggc3PRjAnBGqXgCoAEC,Terrance Adrian,1503596756875,"I just cannot listen to these absolute fools anymore. 

They will be the death of us all."
UghjwAMhtO8iE3gCoAEC,Manuel Caceres,1503596756885,"Bill defending Christianity???
Wow... !'n"
UggIWEi0HrZZEXgCoAEC,Myrdoc,1503596756889,They attack all gun owners for the actions of one. Hypocritical Left Wing assholes.
UgjUWhN93ccnNXgCoAEC,John Smith,1503596756900,What a bunch of morons
UggTslCmj0Vku3gCoAEC,Suave Temper1,1503596756913,bill didn't own this.
UghoEO0HgSjZsHgCoAEC,Ricardo Carranza,1503596756922,and I hate democrats
UgjD-Q98aZwEtXgCoAEC,Aviram Vijh,1503596756934,"What a group of dicks. Take it from an Indian well wisher, give Islam an inch today and you won't have your home tomorrow (literally). Also sick of the stupid ""But there are bad people everywhere"" rhetoric. No one is denying that, but the most urgent problem of our time (other than global warming) is Islamic extremism. 22 countries in the world from Iraq to Morocco speak Arabic. Have you ever wondered why? Islamic totalitarianism. 20 of there were non-Arabic for millenia and all those people and cultures are dead. Today hijaab...tomorrow shariah for us day after shariah for all of mankind. They are clear. We aren't."
UghtS-EluPnl33gCoAEC,uberd0gAlpha,1503596756946,These liberal extremists need to be protected from themselves
UghEfUPEDsB_TXgCoAEC,Fortress Europa,1503596756957,LOOK WHAT OUR POLITICIANS ARE IMPORTING TO OUR COUNTRIES ! ! THEY ARE TRAITORS ! ! WAKE UP PEOPLE ! !
UghomMg02hO7DngCoAEC,SwordofManticorE,1503596756969,"Right now, I cant help but think about the analogy of the frog and the scorpion. I will only say this. You liberals are the frogs. You are being used by an Islamic tradition called taqqiya. The muslims will smile and lie to you, but once the scorpion cross the river because of your help, it will be you liberals who will get stung by the scorpion. You will get zero sympathy from the Right. You will harvest what you sow and only have yourselves to blame. BTW, to all conservatives, when the scorpion does cross the river, don't forget to coat your ammunition in bacon fat first."
UgiRn254u2tRFHgCoAEC,Johnny Casteel,1503596756979,that old dumb hick guy is so blinded by nationalist pride that he can't whatsoever even see how idiotic he is
UgjjMRdDgrtnAHgCoAEC,Jeanguyrough Topic,1503596756991,Islam. is I am
Ugizov09DKoTXngCoAEC,General Apathy,1503596756996,"Bill Maher isn't the brightest guy in the world, but at least he recognizes the threat of Islam. what does it say about most of the left that can't see something this obvious."
Ugghwb3nb6OCW3gCoAEC,Julian tho,1503596757020,"There's no such thing as freedom of speech.. That is just a bullshit politician made up.. If there really is one, why in the hell can't you say fuck, prick, etc in TV?  Why you can't say nigga to black?  Why you can't say white trash to white people?  The so called ""freedom of speech"" is only applied when politician want to say something outrageous"
UggYku_54o8K9XgCoAEC,Martin Gamer,1503596757040,That panel was a bunch of morons.
UgimWSNWf7JZ3XgCoAEC,Ohsnapzdawg,1503596763605,"""Wouldnt it be better if everyone were in therapy?"" 

Wow. Go fuck yourself bud."
UggFB94syMB1kHgCoAEC,Benjamin Campbell,1503596763655,"The US was built on values and an understanding of living that was at the time, aiming to be completely different from what Europe had developed into. 'The Enlightenment' of Florence at that time in Europe was a portion of the ""known world"" seeking to remove itself from religious rule and culture. These concepts formed groups of people invested in the betterment of what came before them and resulted in modern science. 
Now the US has a situation where they are able to influence other parts of Europe (called Globalisation). This was kick started out of the 'left overs' of WWI, which was really only a European issue. America had removed itself from Europe by its Independence from the Commonwealth. It is from that point that somehow, the US became involved in matters again, then sought to stick its fingers in pies where it could turn a profit...and in doing so created the world economy known as Globalisation. It is from this point that is seen to become easier to control and influence other groups to your advantage when they all share your common values and interests. 
From here, it is fairly easy to see that aspects of US governance are trying to control more of the worlds values to abide by there own, and some how the citizens of America are subscribing to that notion. The talk of National Security of the US goes up to the front doors of people who have no interest in going to the US and convicting them under National Security. If National Security is the main goal in this concept, then maybe put more emphasis on the terms to which people are allowed access. That may sound harsh, yet there is most definitely a way that it can be achieved."
UghfIfnk27ACkHgCoAEC,tristanauspride,1503596763668,Indonesia is not a moderate Islam country...it's very conservative...
UgiFmeKw0YNZvngCoAEC,Ragazar,1503596763679,"Nobody got ""owned"" in this debate. Both sides made some good points and should be respected for them. Editing these videos and putting a misleading title is nothing short of propaganda."
UgjqMPAqXt1ZR3gCoAEC,Mindset Is to Win,1503596763692,That hick with the glasses is one of the most brainwashed leftist hacks I've ever seen in my life. I genuinely feel bad for anyone who has to be in close proximity to this foolish clown.
Uggem7F9Pq-sVXgCoAEC,mbaxter22,1503596763695,You know you're a modern leftist when Bill Maher is no longer liberal enough for you.
Ugh-ZTRoiNV0RngCoAEC,avedic,1503596763709,0:40  But.....the Catholic priest pedophilia abuses absolutely were a direct result of Catholic dogma. Catholicism is highly misogynistic and repressive...especially when it comes to sex. And guess what happens when you force a bunch of men to remain abstinent and not intermingle with women? They start raping the most vulnerable among them. Happens in prison...and it happened in the Catholic church. There's a REASON why Unitarian Universalism isn't plagued by pedophilia...and why Jainism isn't plagued by violence. Beliefs matter!
UgjbWBC_m24oBngCoAEC,Najeeb Akbar,1503596763718,"KKK, ass whole"
UgiwfUMfSI8YkHgCoAEC,Najeeb Akbar,1503596763730,fucking JEW
Ugh414Xpwz-2sHgCoAEC,Alexander slater,1503596763743,I don't really like bill Mather but damn it at least he's correct about Muslims
Ugg_7g43k1Byj3gCoAEC,bitchoflivingblah,1503596763756,"Clickbait, conservatives - Ravi Patel speaks sense calling out Maher's therapy session"
Ugjz8qk-jtyI13gCoAEC,JIM DEZ,1503596763762,ISLAM IS A POLITICAL / MILITARY PLAN / RELIGION
Ugj977P9v31qPngCoAEC,magicskyfairy69,1503596763781,"I can't believe the mental gymnastics I'm seeing to apologize and explain away this shit. There's a fucking death cult across that ocean, and all you gotta do is look at the cologne assaults, and the pro sharia protests in Europe and Australia to see this is a major threat to anyone who wants real freedom. Fuck Allah, fuck Mohammed, and I don't apologize at all, it's a sick fucking death cult and I'm sick of hearing about how it's so goddamn peaceful every time something blows up or someone gets gangraped"
UgjDUP0rLHbWqngCoAEC,Smokey Weed,1503596763787,Explain to me how it's possible for a lone wolf to acquire a nuclear bomb and have a means of which to deploy it that is impossible how could that possibly be the biggest fear yet Islam is responsible for the deaths of thousands and is killing more every day and it's not a top concern if thats seriously how the heads of intelligence view these issues they need to be removed immediately
Ugje3Y9srteeUHgCoAEC,mylobage,1503596763798,If Islam disappeared tomorrow ISIL would find some other cause. They're a product of being emotionally unstable zealots. It not complicated.
UghjPc0ibzNJlngCoAEC,Ryan Comfort,1503596763807,that guy got a fucking pee fetish or something?
UggTGvsD4appGHgCoAEC,JD Smith,1503596763819,"That Old Retired Colonel is an idiot... If he was not so much of a pussy, he probably would have retired at a higher rank.   #NotAGeneral"
UgiRjbhg2II7b3gCoAEC,BeNita,1503596763831,Bill Maher understands just how dangerous Islam is even more than some conservatives
Ugj66q5Y2c2-63gCoAEC,robert beyea,1503596763838,"cluster fuck T,V, welcome to listen to disagreement"
Ugh0E7fQgSi1nngCoAEC,Will Richards,1503596763843,"The first guy talks about the reasons Obama wouldn't utter the words ""islam"" and ""terrorism"" in the same sentence, because not wanting to condemn all muslims along with ISIS.  ISIS is not the only muslim group terrorising and murdering in the name of islam, since the 'muslim brotherhood' (at least one member of which has been 'advising' Obama in the White House!) is one, Al qaeda, Boko Haram, the Taliban, and all those so-called 'home grown' muslim terrorists...and not only the unintelligent and gullible, but doctors, teachers, and even army officers.

How sad it is that these liberal morons are so desperate to pretend islam isn't the most significant threat to normal, law-abiding, civilised people."
Ugj-un2vzuR9zXgCoAEC,Ricardo Lemos,1503596766139,"Damm!?1 I like Bill Maher n loved, his Religulous. But the way he keeps putting emphasises on the shooter (supposedly muslims) is infuriating (maybe because of his Jewish side), just ends up giving precedence to the israelis!?! Who want to justify ultimately their senseless genocide against the poor Palestinians as them being the shooter as well (who have absolutely no defence whatsoever)!? Why not put emphasis on the WHOLE of RELIGION AS BEING THE SHOOTER then!?! If anything, the emphasis generally should be on the ones in the world today who have the power to keep up with stupid perpetual wars through 'religion' its self, at its core (The US-petro-military-chemical-NSA-MI-6-CIA-pharmaseutical-banking [rotten brothchilds, rockurfelas etc]-religious-English-monarch [+ALL OTHER GLOBAL MONARCHS]-zionist-industrial-complex-cartels)!?! I mean C'on!?! ...how many people are religious both catholics n muslims n then the rest (E.g. prosbytarian, mormons, scientology etc) in the US n the world!?! When will most of religious folk realise that their beliefs don't hold all the answers!?! Meantime, science n education get a back seat or boot, when really, they should be at the wheel driving humanity into a more reasonable peaceful existence that end up benefitting ALL, n NOT just a few!!! Peace."
Ugj7BbRvuWwNT3gCoAEC,Chris Harper,1503596766150,"If Bill Maher caves on this, it's  because his life was seriously threatened."
UggVkUjkR5doAHgCoAEC,Steve Y,1503596766158,"he says all religions are bad, but targets his concerns on muslims only.......selective."
UggjTV7mPsYmcngCoAEC,Al Hamilton,1503596766170,"They call them lone wolves, because they dont want to expose islam for what it really is, a religion of hate."
UggfH8o3799MbXgCoAEC,Randy Marsh,1503596766178,"Fact: in the 1400 year history of islam, muslims have murdered over 270 million people.

Fact: Since 911, muslims have committed over 23 thousand deadly terror attacks around the world."
Ugi-tWt9POX6DngCoAEC,Michael Simoneau,1503596766190,lawrence wilkerson is so bright why he did not saw 9-11 coming stfu you know nothing!!!!!!!
Ugj47TZKmzV1u3gCoAEC,paul surette,1503596766197,"""if everyone was in therapy""? Lol what?"
UgjV9vKKrl35G3gCoAEC,Kat Sam,1503596766207,People who say terrorists will never be able to get a weapon of mass destruction are the same people who kept saying that Trump will absolutely never be elected President.
UgiQweNgERYolngCoAEC,Alex,1503596766212,"islam is the seed of evil, they are less evolved."
UgjyKPgRKv7CW3gCoAEC,Joe Berg,1503596766222,"Given the hindsight of the fact the FBI never found much in the way of backing for the ""self-hating gay"" thing, this is a pretty amazing example of left deflection from Islamism."
Ugh9fb9SjfNI63gCoAEC,Robbie Clark,1503596766229,"Even if you don't agree with Bill Maher, I think he applies moderation and common sense to issues in a way that so many people forget to because their judgement is so clouded by political affiliations and such."
UgiNu8J8l0JzangCoAEC,Social Web,1503596766237,"The new Osama (can't remember his name) has written a manifesto , it's online, where he says al queda wasn't successful because it can be fought but not the so called ""lone wolf"" this is what we saw in Orlando, bastille day france, and Christmas in Germany. it's far harder to fight as the guy talking about comey stated"
UghTbkhO4XOj73gCoAEC,Social Web,1503596766246,It is true that isol is promoting and asking muslims to become the lone wolf
Ughqeqxex4G9lHgCoAEC,MaistrePathelin,1503596766254,"It's not so much 'owning' as it is 'discussing'. Still, he seems to be developing cogent points, good for him."
UgiWcxvNajhWN3gCoAEC,Gary Godsoe,1503596766261,This is the only thing I agree with Maher on. It's a start...
Ugjr7EhyKjAkJ3gCoAEC,Sisphyean Struggle,1503596766270,"If i have to hear about the feelings of the 1.5 billion Muslims again who espouse to live by Sharia, I'm going to lose my god damn mind.... these people are delusional."
Ugjd-wuybGN0O3gCoAEC,netsuj yenrav,1503596766280,did america forget about 9/11 or something?
UghaY06fWqWyXHgCoAEC,Inter Vest Com,1503596766283,"Screw Islam. NO more BS.

Bill tells the truth."
Ugh01D45-o1-EHgCoAEC,All No,1503596766294,Even Bill Maher begins to realize his audience are fucking morons. I wish hed be an independent and get away from idiot alt left panderers.
UggMEBtYYzEagHgCoAEC,sion7111,1503596766297,Islam ideology is incompatible with occidental civilization
UghtkgkU23E8fHgCoAEC,Nunya Buznizz,1503596769759,NOT A MUSLIM BAN YOU FUCKING MORONS...
UgiyveAH4iO-CXgCoAEC,saud almidfa,1503596769769,I honestly saw bill Maher get owned not the other way around
UggOQDDwur_6WHgCoAEC,Coldrin6,1503596769779,"The classic liberal he knows are the centrist of today.  Todays ""liberals"" are hypocritical fanatics that have hijacked the liberal title to hide the truth.  

This is becoming more evident with every riot.  They have been exposed and it's only a matter of time before the Democratic party pulls away and starts focussing on the independent voter."
Ugido0-wP2kduHgCoAEC,Jeejay Khan,1503596769829,The woman s reality pointless and I wonder what s doing there
UgiidS3XJ3Jp_XgCoAEC,TheChosen2030,1503596769840,bill maher is a racist bastard. and spreads hatred on his stingy show.
UghpzWdy5IgrLXgCoAEC,Seven Sins,1503596769851,"I will cast terror into the hearts of those who disbelieve. Therefore strike off their heads and strike off every fingertip of them""    yeah totally peaceful"
Ugg1JoEa6K2UCHgCoAEC,terrybob4,1503596769856,that bald guy is a retard. The guy with pee by me shirt is also a retard. political correctness kills freedom. But seriously how did neither of them understand that in islamic countries the church IS the state and you don't have the freedom to not abide by ass backwards regressive and oppressive ideology.
Ugi0QJA4BcxAVXgCoAEC,Justin Quinton,1503596769866,"He didn't exactly own, but he held his own with these morons."
Uggbo4VqDwZNLXgCoAEC,Tommy Kavanaugh,1503596769877,calm down or im gonna piss on you not next to you you fucking moron
UggdprJLzVzorXgCoAEC,Tommy Kavanaugh,1503596769887,thd unabomber didnt have a fucking nuke you fucking moron
UggN6b4Uzc_9h3gCoAEC,renatodavid1,1503596769896,"I agree with Mr Maher. What is exactly the ""moderate"" Islam? Does it stand for the separation church-state? Women rights? Freedom of speech? Is it the moderate Islam?
Or moderate muslins are just those who are not willing to explode us but would rather live under the Sharia instead of a Democratic Constitution?"
Ugi36dwCxXDkeXgCoAEC,Gorilla Disco,1503596769902,"Mr. Maher,
that two finger test has nothing to do with Islam. It's a matter of third world country assholes in charge, so they are able to make ridiculous rule. If it's about Islam, those women won't be admitted into military service at all.

However Mr. Patel, Mr. Maher is right, the idea of democracy and liberalism are an antithesis to their faith. The government must be subjected to their religion (that means you, Mr. Patel, will get stoned to death for pederasty) and no people of other faith (or no faith at all) allowed to be a leader in anything. That's why they wanted to separate Pakistan from India.

Maybe you will say that you know a lot of moslems, be it at the US or India, but those moslems are not in the majority. Their tone of argument is totally different when they are in the majority. That's what happened in the so called moslem country."
Uggn8nJ3XlY2L3gCoAEC,Nerevarri,1503596769912,"muslim terrorist vs catholic priest pedo  analogy is complete bs, what an idiot lol"
UgjvWfWgPFalUHgCoAEC,BladesAbyss,1503596769921,1:11 I have so much to say against this. So the therapists according to this sort of logic are the only ones who get to determine what we think and how we all think and that would make the world  a better place? I had to shut this shit off right at this point.
UgheuQlNBS4dX3gCoAEC,No Name,1503596769926,"""Trying to address a shooter as a product of islam is like trying to address the priest who abuses children as a product of christianity""

Good analogy as they are very similar however the difference is the bible doesn't tell the priest to do his crime, the quran does tell the muslim to. May seem a small difference but really, its quite big. Christians would not support the bible if it had passages supporting that you idiot. Muslims however do support the Quran"
UggV_IhBqPSjungCoAEC,ALI NAMIN,1503596769935,"Bill, I've been a huge fan of your shows, because of you have always been open-mind & well educated in the subject area. However, WHY are you acting like a CLOSED MINDED, CONSERVATIVE, who change topic, & make smart & out of context comments about Muslims.  I have to tell you, I can't make sense of it! You seem to have your pre determined agenda with this one subject matter, & if that's the case then so be it. But if you really care about solving the problems, & accuracy, you need to do lots of homework's. Have open debates & instead of making smart comments, talk about what it really is! I can tell you so many things I hate about Islam, & show similar things in the other two religion."
Ugit1p0cMgoK8ngCoAEC,Jen Travis,1503596769942,wait didnt christains kill and enslave blacks just saying
UggCxXBjR-PN4HgCoAEC,TheEARTHFLOWER,1503596769948,is he claiming  virginity tests are somehow Islamic? Britain was conducting virginity in the 1970s!!!
Ugig7mWS2a8_yngCoAEC,R Kossover,1503596769956,THESE DUMB FUCKS DON'T WANT TO LISTEN TO WHAT THESE MUZZIE BASTARD MURDERERS SAY!
UgiO3BpO36ikxXgCoAEC,Operaton Creation,1503596769964,disturbing...
UgggdBbBEsLjKngCoAEC,Joe Farmer,1503596775114,"What a clowning retard this Patel fool is.  He expects ""introspection"" from muslims?  How can you expect introspection from groups of people who have been raised from birth and told their entire lives to obey the commandments in a book, who have been taught that any criticism of the alleged ""perfect example"" of that religion is haram and forbidden, and that any genuine criticism or questioning of the religion itself and the message contained therein is forbidden?  With that sort of influence in a person's daily life from birth, how could he possibly expect that person to develop an ability willingness to engage in deep introspection, which is the exact opposite of submission and obeisance?"
UggX80BAUh9zzngCoAEC,Joe Farmer,1503596775125,"Of course, the fallacy of Obama's idiot public position is that they have not already ""picked sides"".  They picked their sides long before there was anything known as ""isis"", and no amount of leftist, feel-good claptrap is going to change that in any way.  Ultimately, what does it matter if, because of some policy position, a few million join the hundreds of million who have already long ago picked their side?  They hated us long before Obama, isis, 911, or any other major event in the 20th century.  What we never needed is a President who decided to pick their side over ours!"
Ugj1BVmpXsiyh3gCoAEC,Steve webmaster,1503596775138,Maybe Bill should have voted for Trump as this democrat  did
Ugge0qT547XuD3gCoAEC,Steve webmaster,1503596775148,Lets correct the expression 'lone wolf terrorist' to 'lone wolf islamic terrorist' ?
Ugh78ve30U1rH3gCoAEC,24BIGDYL,1503596775156,Mohamad was a warlord who raped a 9 year old! (in the quaran)
Ugi_GWr9kgMdTngCoAEC,Maxime Bernier,1503596775162,that bald dude sounds like an older Hank Hill
UghRqJ1F8WuQ3XgCoAEC,Still I Rise4485,1503596775173,"wtf is up with the Dad from 'King Of The Hill?"""
UghSxdmGfQsWIngCoAEC,GoddessBlueYozakura,1503596775187,"The people on this panel are annoying. Bill Maher is making a point and it's like ""ooh but what about this dude over here"".  I'm like wtf is wrong with them keep deflecting the truth? Then the audience kept clapping. Ugg  that was painful to watch. I wanted to scream!"
Ugge4BgdWgj7kXgCoAEC,Shashank rabid dogg Susngi,1503596775200,"the Orlando gay club shooter, may or may not have been ISIS, but it was their ideologies (and him not getting a hot bf to fuck him in the ass) that led to the attack so,yes ISIS threat is real. Imagine a BLM movement in South Africa, it would be genocide...."
Ugh5dj2Um96gB3gCoAEC,Shashank rabid dogg Susngi,1503596775211,The Colonel had more valid points than Bill....
Ugi-v58gJmhU5ngCoAEC,OG Roll ona Crash Dummie,1503596775223,"Dude in the red tie ""Owned Bill Mauher"""
Ugib91ztXiBPn3gCoAEC,PAUL HAMMERSLEY,1503596775236,"So Mohammad hears one of his wives is packing to leave him. Rushing home he finds her in the middle of the bedroom wailing and packing her clothes. ""What is the trouble my beautiful one"". He asks.
""One of the other wives told me you are a pedophile."" She cry's and screams as loudly as she can.
Mohammad thinks for a moment then smiles broadly and says,
""my thats an awfully big word for a six year old""."
UgjdyB9p7xQ_5ngCoAEC,Ai Rui Sheng,1503596775248,"Americans with guns kill more innocent Americans than ISIS can ever dream of doing. American drones also kill an enormous number of innocent people.
 Bill you should listen to the lady and stick to badgering Bush and the Chimp.
If only the Canadians and the Kiwis would take over the world and promote love and peace. Maybe not the Kiwis because they beat us at cricket yesterday while not cheating and being very pleasant. God don't you hate pleasant bastards!!! Except O'bama, the only sober  Irishman on the planet, and the late Nelson Mandella."
UginQdF60GALmHgCoAEC,Exile_Sky,1503596775268,"""Introspection"" Does not require therapy you weak ass fucks. It just takes the time to look at yourself realistically. If you can't do that you need to lobotomize yourself, because you're already half way there."
